species,unique_id,kmer_size,seq_length,madb_time,madb_score,madb_distance,madb_bubbles,madb_braids,madb_cycles,madb_longest_braid_length,jaccard_distance,ensembl_pd,ensembl_score,cogent3_time,cogent3_score,cogent3_pd,madb_ungapped_sw_length,ungapped_sw_time
Macaque,ENSG00000053371-1.fa,35,273,0.0038268566131591,263.79620333520097,0.0329670329670329,0,1,False,273,0.7320954907161803,0.0329670329670329,263.79620333520097,0.0067460536956787,263.79620333520097,0.0329670329670329,273,0.0055041313171386
Macaque,ENSG00000053371-1.fa,40,273,0.003774881362915,263.79620333520097,0.0329670329670329,0,1,False,273,0.7419354838709677,0.0329670329670329,263.79620333520097,0.0067460536956787,263.79620333520097,0.0329670329670329,273,0.0055041313171386
Macaque,ENSG00000053371-1.fa,45,273,0.0039734840393066,263.79620333520097,0.0329670329670329,0,1,False,273,0.7520435967302452,0.0329670329670329,263.79620333520097,0.0067460536956787,263.79620333520097,0.0329670329670329,273,0.0055041313171386
Macaque,ENSG00000053371-1.fa,50,273,0.0045392513275146,263.79620333520097,0.0329670329670329,0,1,False,273,0.7624309392265194,0.0329670329670329,263.79620333520097,0.0067460536956787,263.79620333520097,0.0329670329670329,273,0.0055041313171386
Macaque,ENSG00000053371-1.fa,55,273,0.0034375190734863,263.79620333520097,0.0329670329670329,0,1,False,273,0.773109243697479,0.0329670329670329,263.79620333520097,0.0067460536956787,263.79620333520097,0.0329670329670329,273,0.0055041313171386
Macaque,ENSG00000053371-1.fa,60,273,0.0034825801849365,263.79620333520097,0.0329670329670329,0,1,False,273,0.7840909090909091,0.0329670329670329,263.79620333520097,0.0067460536956787,263.79620333520097,0.0329670329670329,273,0.0055041313171386
Macaque,ENSG00000053371-1.fa,65,273,0.0036416053771972,263.79620333520097,0.0329670329670329,0,1,False,273,0.7953890489913544,0.0329670329670329,263.79620333520097,0.0067460536956787,263.79620333520097,0.0329670329670329,273,0.0055041313171386
Macaque,ENSG00000053371-1.fa,70,273,0.0033977031707763,263.79620333520097,0.0329670329670329,0,1,False,273,0.8070175438596492,0.0329670329670329,263.79620333520097,0.0067460536956787,263.79620333520097,0.0329670329670329,273,0.0055041313171386
Macaque,ENSG00000053371-1.fa,75,273,0.0043895244598388,263.79620333520097,0.0329670329670329,0,1,False,273,0.8189910979228486,0.0329670329670329,263.79620333520097,0.0067460536956787,263.79620333520097,0.0329670329670329,273,0.0055041313171386
Macaque,ENSG00000053371-1.fa,80,273,0.0032429695129394,263.79620333520097,0.0329670329670329,0,1,False,273,0.8313253012048193,0.0329670329670329,263.79620333520097,0.0067460536956787,263.79620333520097,0.0329670329670329,273,0.0055041313171386
Macaque,ENSG00000053371-1.fa,85,273,0.0031771659851074,263.79620333520097,0.0329670329670329,0,1,False,273,0.8440366972477065,0.0329670329670329,263.79620333520097,0.0067460536956787,263.79620333520097,0.0329670329670329,273,0.0055041313171386
Macaque,ENSG00000053371-1.fa,90,273,0.0031538009643554,263.79620333520097,0.0329670329670329,0,1,False,273,0.8571428571428572,0.0329670329670329,263.79620333520097,0.0067460536956787,263.79620333520097,0.0329670329670329,273,0.0055041313171386
Macaque,ENSG00000053371-1.fa,95,273,0.0033800601959228,263.79620333520097,0.0329670329670329,0,1,False,273,0.8706624605678234,0.0329670329670329,263.79620333520097,0.0067460536956787,263.79620333520097,0.0329670329670329,273,0.0055041313171386
Macaque,ENSG00000117448-1.fa,70,9144,0.4189860820770263,5790.56139037442,0.3048245614035088,10,10,False,1618,0.9681689632348516,0.0554075652637187,3821.832249517012,3.7351770401000977,5761.336291917924,0.0524441169245885,1420,1.8901207447052
Macaque,ENSG00000117448-1.fa,75,9144,0.7809858322143555,5786.187586581282,0.006997900629811,9,10,False,297,0.9717405651886962,0.0554075652637187,3821.832249517012,3.7351770401000977,5761.336291917924,0.0524441169245885,1420,1.8901207447052
Macaque,ENSG00000117448-1.fa,80,9144,0.864253044128418,5786.187586581282,0.00740192450037,8,9,False,297,0.9750463766381424,0.0554075652637187,3821.832249517012,3.7351770401000977,5761.336291917924,0.0524441169245885,1420,1.8901207447052
Macaque,ENSG00000117448-1.fa,85,9144,0.9051024913787842,5786.187586581282,0.0072756669361358,8,8,False,297,0.9780908602471494,0.0554075652637187,3821.832249517012,3.7351770401000977,5761.336291917924,0.0524441169245885,1420,1.8901207447052
Macaque,ENSG00000117448-1.fa,90,9144,0.9099812507629396,5761.336291917924,0.1018119068162208,8,7,False,284,0.9806351665375678,0.0554075652637187,3821.832249517012,3.7351770401000977,5761.336291917924,0.0524441169245885,1420,1.8901207447052
Macaque,ENSG00000117448-1.fa,95,9144,0.9050683975219728,5761.336291917924,0.0043715846994535,6,6,False,185,0.9827463112803428,0.0554075652637187,3821.832249517012,3.7351770401000977,5761.336291917924,0.0524441169245885,1420,1.8901207447052
Macaque,ENSG00000211454-1.fa,60,1450,0.0589642524719238,-211.15447030054668,0.0,1,1,False,61,0.9991122947181535,0.0778508771929824,216.038400526544,0.1221351623535156,-211.15447030054668,0.0693391115926327,894,0.0414161682128906
Macaque,ENSG00000162482.fa,45,7187,0.3492205142974853,-904.4399822462224,0.0170394036208732,11,10,False,210,0.974127126230976,0.0,-11655.0,1.7914760112762451,-904.4399822462224,0.0635321100917431,2570,0.8707704544067383
Macaque,ENSG00000162482.fa,50,7187,0.2545509338378906,-904.4399822462224,0.0213618157543391,7,6,False,210,0.97904405207776,0.0,-11655.0,1.7914760112762451,-904.4399822462224,0.0635321100917431,2570,0.8707704544067383
Macaque,ENSG00000162482.fa,55,7187,0.3792793750762939,-904.4399822462224,0.0213618157543391,7,6,False,210,0.982657417289221,0.0,-11655.0,1.7914760112762451,-904.4399822462224,0.0635321100917431,2570,0.8707704544067383
Macaque,ENSG00000162482.fa,60,7187,0.2650642395019531,-904.4399822462224,0.0033167495854063,7,6,False,196,0.9861616251219728,0.0,-11655.0,1.7914760112762451,-904.4399822462224,0.0635321100917431,2570,0.8707704544067383
Macaque,ENSG00000162482.fa,65,7187,0.420450210571289,-904.4399822462224,0.0,6,5,False,109,0.9889321763768372,0.0,-11655.0,1.7914760112762451,-904.4399822462224,0.0635321100917431,2570,0.8707704544067383
Macaque,ENSG00000162482.fa,70,7187,0.4977140426635742,-904.4399822462224,0.0,5,4,False,109,0.9911574851887875,0.0,-11655.0,1.7914760112762451,-904.4399822462224,0.0635321100917431,2570,0.8707704544067383
Macaque,ENSG00000162482.fa,75,7187,0.4053974151611328,-904.4399822462224,0.0,4,3,False,109,0.992932237830197,0.0,-11655.0,1.7914760112762451,-904.4399822462224,0.0635321100917431,2570,0.8707704544067383
Macaque,ENSG00000162482.fa,80,7187,0.5111241340637207,-904.4399822462224,0.0,4,3,False,109,0.9942599788060756,0.0,-11655.0,1.7914760112762451,-904.4399822462224,0.0635321100917431,2570,0.8707704544067383
Macaque,ENSG00000162482.fa,85,7187,0.5269014835357666,-904.4399822462224,0.0,4,3,False,109,0.9955865477976874,0.0,-11655.0,1.7914760112762451,-904.4399822462224,0.0635321100917431,2570,0.8707704544067383
Macaque,ENSG00000162482.fa,90,7187,0.4040999412536621,-904.4399822462224,0.0,4,3,False,109,0.9969119463560968,0.0,-11655.0,1.7914760112762451,-904.4399822462224,0.0635321100917431,2570,0.8707704544067383
Macaque,ENSG00000162482.fa,95,7187,0.5221841335296631,-904.4399822462224,0.0,3,2,False,109,0.997971065631616,0.0,-11655.0,1.7914760112762451,-904.4399822462224,0.0635321100917431,2570,0.8707704544067383
Macaque,ENSG00000053371-0.fa,50,9987,0.4855144023895263,7700.209479311032,0.1706422018348624,15,14,False,1031,0.9807452771434504,0.0662244792206446,7173.00929319028,5.710432529449463,7568.010387790535,0.0603076923076923,8370,2.5490026473999023
Macaque,ENSG00000053371-0.fa,55,9987,0.5669198036193848,7650.61115470846,0.0741435945565462,10,9,False,559,0.9870994375354766,0.0662244792206446,7173.00929319028,5.710432529449463,7568.010387790535,0.0603076923076923,8370,2.5490026473999023
Macaque,ENSG00000053371-0.fa,60,9987,0.4785547256469726,7576.209030074915,0.0829090909090909,10,9,False,559,0.9904806010085416,0.0662244792206446,7173.00929319028,5.710432529449463,7568.010387790535,0.0603076923076923,8370,2.5490026473999023
Macaque,ENSG00000053371-0.fa,65,9987,0.8533143997192383,7568.010387790535,0.0,8,7,False,121,0.9930676799835678,0.0662244792206446,7173.00929319028,5.710432529449463,7568.010387790535,0.0603076923076923,8370,2.5490026473999023
Macaque,ENSG00000053371-0.fa,70,9987,1.0578315258026123,7568.010387790535,0.0,7,6,False,121,0.9948715318734294,0.0662244792206446,7173.00929319028,5.710432529449463,7568.010387790535,0.0603076923076923,8370,2.5490026473999023
Macaque,ENSG00000053371-0.fa,75,9987,1.016829252243042,7568.010387790535,0.0,5,4,False,121,0.9963623322061688,0.0662244792206446,7173.00929319028,5.710432529449463,7568.010387790535,0.0603076923076923,8370,2.5490026473999023
Macaque,ENSG00000053371-0.fa,80,9987,1.7974395751953125,7568.010387790535,0.3471074380165289,4,2,False,242,0.9972856703882004,0.0662244792206446,7173.00929319028,5.710432529449463,7568.010387790535,0.0603076923076923,8370,2.5490026473999023
Macaque,ENSG00000053371-0.fa,85,9987,1.8195953369140625,7568.010387790535,0.0,3,2,False,121,0.9978491319711168,0.0662244792206446,7173.00929319028,5.710432529449463,7568.010387790535,0.0603076923076923,8370,2.5490026473999023
Macaque,ENSG00000053371-0.fa,90,9987,2.5993051528930664,7568.010387790535,0.0,2,1,False,121,0.9983612434065652,0.0662244792206446,7173.00929319028,5.710432529449463,7568.010387790535,0.0603076923076923,8370,2.5490026473999023
Macaque,ENSG00000053371-0.fa,95,9987,2.571986436843872,7568.010387790535,0.0,2,1,False,121,0.998616944985145,0.0662244792206446,7173.00929319028,5.710432529449463,7568.010387790535,0.0603076923076923,8370,2.5490026473999023
Macaque,ENSG00000211454-0.fa,30,6809,0.2984559535980224,2337.772110460259,0.3605255117629086,18,15,False,1184,0.9421762747503066,0.0824517734909769,-3490.7306130726824,1.9313113689422607,2033.8173481833887,0.0693218110088296,2690,0.9328982830047609
Macaque,ENSG00000211454-0.fa,35,6809,0.2040743827819824,2058.6167408008887,0.0346220427005193,14,14,False,558,0.9547738693467336,0.0824517734909769,-3490.7306130726824,1.9313113689422607,2033.8173481833887,0.0693218110088296,2690,0.9328982830047609
Macaque,ENSG00000211454-0.fa,40,6809,0.3414857387542724,2058.6167408008887,0.0373417721518987,11,11,False,558,0.9640770024063252,0.0824517734909769,-3490.7306130726824,1.9313113689422607,2033.8173481833887,0.0693218110088296,2690,0.9328982830047609
Macaque,ENSG00000211454-0.fa,45,6809,0.2366058826446533,2058.6167408008887,0.1091644204851752,10,9,False,385,0.97095010252905,0.0824517734909769,-3490.7306130726824,1.9313113689422607,2033.8173481833887,0.0693218110088296,2690,0.9328982830047609
Macaque,ENSG00000211454-0.fa,50,6809,0.3729715347290039,2058.6167408008887,0.0370931112793338,9,9,False,385,0.9771355716107096,0.0824517734909769,-3490.7306130726824,1.9313113689422607,2033.8173481833887,0.0693218110088296,2690,0.9328982830047609
Macaque,ENSG00000211454-0.fa,55,6809,0.4040827751159668,2058.6167408008887,0.0274841437632135,7,6,False,385,0.9824828636709824,0.0824517734909769,-3490.7306130726824,1.9313113689422607,2033.8173481833887,0.0693218110088296,2690,0.9328982830047609
Macaque,ENSG00000211454-0.fa,60,6809,0.3092803955078125,2033.8173481833887,0.0088626292466765,6,5,False,249,0.9858179976363328,0.0824517734909769,-3490.7306130726824,1.9313113689422607,2033.8173481833887,0.0693218110088296,2690,0.9328982830047609
Macaque,ENSG00000211454-0.fa,65,6809,0.4128985404968261,2033.8173481833887,0.0088626292466765,6,5,False,249,0.9887962260972116,0.0824517734909769,-3490.7306130726824,1.9313113689422607,2033.8173481833887,0.0693218110088296,2690,0.9328982830047609
Macaque,ENSG00000211454-0.fa,70,6809,0.5683059692382812,2033.8173481833887,0.0098199672667757,5,4,False,249,0.991507609518204,0.0824517734909769,-3490.7306130726824,1.9313113689422607,2033.8173481833887,0.0693218110088296,2690,0.9328982830047609
Macaque,ENSG00000211454-0.fa,75,6809,0.4966137409210205,2033.8173481833887,0.0111524163568773,4,3,False,249,0.9939556749496308,0.0824517734909769,-3490.7306130726824,1.9313113689422607,2033.8173481833887,0.0693218110088296,2690,0.9328982830047609
Macaque,ENSG00000211454-0.fa,80,6809,0.6192314624786377,2033.8173481833887,0.0053050397877984,4,3,False,173,0.9958067762495808,0.0824517734909769,-3490.7306130726824,1.9313113689422607,2033.8173481833887,0.0693218110088296,2690,0.9328982830047609
Macaque,ENSG00000211454-0.fa,85,6809,0.6373233795166016,2033.8173481833887,0.0,3,2,False,116,0.9969818913480886,0.0824517734909769,-3490.7306130726824,1.9313113689422607,2033.8173481833887,0.0693218110088296,2690,0.9328982830047609
Macaque,ENSG00000211454-0.fa,90,6809,0.6081583499908447,2033.8173481833887,0.0,2,1,False,116,0.9977362287247422,0.0824517734909769,-3490.7306130726824,1.9313113689422607,2033.8173481833887,0.0693218110088296,2690,0.9328982830047609
Macaque,ENSG00000211454-0.fa,95,6809,0.7117197513580322,2033.8173481833887,0.0,2,1,False,116,0.9981546720348936,0.0824517734909769,-3490.7306130726824,1.9313113689422607,2033.8173481833887,0.0693218110088296,2690,0.9328982830047609
Macaque,ENSG00000156150.fa,50,10907,0.4897987842559814,8810.668682223077,0.1016150740242261,23,20,False,917,0.9579382445903234,0.0491471523561723,8091.522100677226,6.746304035186768,8785.804643541016,0.0482063835797005,7759,2.9786410331726074
Macaque,ENSG00000156150.fa,55,10907,0.4010787010192871,8785.804643541016,0.0195768866435112,18,17,False,626,0.9655671994977544,0.0491471523561723,8091.522100677226,6.746304035186768,8785.804643541016,0.0482063835797005,7759,2.9786410331726074
Macaque,ENSG00000156150.fa,60,10907,0.5493576526641846,8785.804643541016,0.018348623853211,15,14,False,626,0.971563070419829,0.0491471523561723,8091.522100677226,6.746304035186768,8785.804643541016,0.0482063835797005,7759,2.9786410331726074
Macaque,ENSG00000156150.fa,65,10907,0.604891300201416,8785.804643541016,0.018794048551292,14,13,False,626,0.9763704199751267,0.0491471523561723,8091.522100677226,6.746304035186768,8785.804643541016,0.0482063835797005,7759,2.9786410331726074
Macaque,ENSG00000156150.fa,70,10907,0.6273858547210693,8785.804643541016,0.0565648224607762,14,12,False,626,0.9807490708091108,0.0491471523561723,8091.522100677226,6.746304035186768,8785.804643541016,0.0482063835797005,7759,2.9786410331726074
Macaque,ENSG00000156150.fa,75,10907,0.6911027431488037,8785.804643541016,0.2840095465393795,11,9,False,1490,0.9844195325859776,0.0491471523561723,8091.522100677226,6.746304035186768,8785.804643541016,0.0482063835797005,7759,2.9786410331726074
Macaque,ENSG00000156150.fa,80,10907,0.787294864654541,8785.804643541016,0.0027347310847766,10,9,False,242,0.9870117557830868,0.0491471523561723,8091.522100677226,6.746304035186768,8785.804643541016,0.0482063835797005,7759,2.9786410331726074
Macaque,ENSG00000156150.fa,85,10907,0.5803613662719727,6985.245400648484,0.4170918367346938,7,6,False,3954,0.9894019682059046,0.0491471523561723,8091.522100677226,6.746304035186768,8785.804643541016,0.0482063835797005,7759,2.9786410331726074
Macaque,ENSG00000156150.fa,90,10907,0.9979639053344728,8785.804643541016,0.0035671819262782,7,6,False,242,0.9912591542641151,0.0491471523561723,8091.522100677226,6.746304035186768,8785.804643541016,0.0482063835797005,7759,2.9786410331726074
Macaque,ENSG00000156150.fa,95,10907,1.634211540222168,8785.804643541016,0.004,6,5,False,242,0.992778590645207,0.0491471523561723,8091.522100677226,6.746304035186768,8785.804643541016,0.0482063835797005,7759,2.9786410331726074
Macaque,ENSG00000116337.fa,50,16021,0.5363743305206299,13958.171293423477,0.0363746589875719,32,32,False,1701,0.9164901974178564,0.0420749279538904,13459.85157992417,14.285956144332886,13891.858731345385,0.0396202531645569,14870,6.4816553592681885
Macaque,ENSG00000116337.fa,55,16021,0.3915729522705078,13958.171293423477,0.0556449989937613,31,31,False,1560,0.9303855104725286,0.0420749279538904,13459.85157992417,14.285956144332886,13891.858731345385,0.0396202531645569,14870,6.4816553592681885
Macaque,ENSG00000116337.fa,60,16021,0.7100436687469482,13908.43207563078,0.093694999482348,29,27,False,1560,0.941893064548428,0.0420749279538904,13459.85157992417,14.285956144332886,13891.858731345385,0.0396202531645569,14870,6.4816553592681885
Macaque,ENSG00000116337.fa,65,16021,0.4153280258178711,13908.43207563078,0.1313236313236313,24,23,False,1560,0.9509102946044355,0.0420749279538904,13459.85157992417,14.285956144332886,13891.858731345385,0.0396202531645569,14870,6.4816553592681885
Macaque,ENSG00000116337.fa,70,16021,0.7637238502502441,13908.43207563078,0.0397018970189701,23,23,False,1560,0.9580702446724546,0.0420749279538904,13459.85157992417,14.285956144332886,13891.858731345385,0.0396202531645569,14870,6.4816553592681885
Macaque,ENSG00000171819.fa,75,6702,0.3186476230621338,5634.522387795284,0.0024721878862793,7,6,False,232,0.9833771455079636,0.0499390986601705,5587.569667841663,2.145329713821411,5634.522387795284,0.0477634571645185,3805,1.151726484298706
Macaque,ENSG00000171819.fa,80,6702,0.4287106990814209,5634.522387795284,0.0024721878862793,7,6,False,232,0.9865010799136068,0.0499390986601705,5587.569667841663,2.145329713821411,5634.522387795284,0.0477634571645185,3805,1.151726484298706
Macaque,ENSG00000171819.fa,85,6702,0.313481330871582,5634.522387795284,0.0024721878862793,7,6,False,232,0.9896105895028474,0.0499390986601705,5587.569667841663,2.145329713821411,5634.522387795284,0.0477634571645185,3805,1.151726484298706
Macaque,ENSG00000171819.fa,90,6702,0.5304887294769287,5634.522387795284,0.001577287066246,6,5,False,232,0.9923963133640552,0.0499390986601705,5587.569667841663,2.145329713821411,5634.522387795284,0.0477634571645185,3805,1.151726484298706
Macaque,ENSG00000171819.fa,95,6702,0.459101915359497,5634.522387795284,0.001577287066246,6,5,False,232,0.9947085889570552,0.0499390986601705,5587.569667841663,2.145329713821411,5634.522387795284,0.0477634571645185,3805,1.151726484298706
Macaque,ENSG00000134262.fa,30,12226,0.4267983436584472,-6858.0,0.0875103562551781,33,32,True,937,0.8482967596891647,0.0469438083494803,8947.5888491417,8.255082130432129,9151.585511511586,0.0426200873362445,5586,3.690814256668091
Macaque,ENSG00000134262.fa,35,12226,0.2806105613708496,9325.738871572945,0.0338578922269909,27,27,True,795,0.8808641975308642,0.0469438083494803,8947.5888491417,8.255082130432129,9151.585511511586,0.0426200873362445,5586,3.690814256668091
Macaque,ENSG00000134262.fa,55,12226,0.4948513507843017,9176.466068440392,0.0236746256576284,19,18,True,696,0.9455757955511792,0.0469438083494803,8947.5888491417,8.255082130432129,9151.585511511586,0.0426200873362445,5586,3.690814256668091
Macaque,ENSG00000134262.fa,60,12226,0.5241827964782715,9176.466068440392,0.0219058050383351,18,17,True,696,0.9543638462221432,0.0469438083494803,8947.5888491417,8.255082130432129,9151.585511511586,0.0426200873362445,5586,3.690814256668091
Macaque,ENSG00000134262.fa,65,12226,0.5319499969482422,9176.466068440392,0.0226079013473395,16,15,False,686,0.9620944992947814,0.0469438083494803,8947.5888491417,8.255082130432129,9151.585511511586,0.0426200873362445,5586,3.690814256668091
Macaque,ENSG00000134262.fa,70,12226,0.5766305923461914,9176.466068440392,0.1278497988377291,13,12,False,876,0.9687171398527864,0.0469438083494803,8947.5888491417,8.255082130432129,9151.585511511586,0.0426200873362445,5586,3.690814256668091
Macaque,ENSG00000134262.fa,75,12226,0.6699447631835938,9176.466068440392,0.0233463035019455,12,11,False,634,0.9739653743840216,0.0469438083494803,8947.5888491417,8.255082130432129,9151.585511511586,0.0426200873362445,5586,3.690814256668091
Macaque,ENSG00000134262.fa,80,12226,0.6995933055877686,9151.585511511586,0.0134529147982062,11,10,False,619,0.97827786949344,0.0469438083494803,8947.5888491417,8.255082130432129,9151.585511511586,0.0426200873362445,5586,3.690814256668091
Macaque,ENSG00000134262.fa,85,12226,0.9435062408447266,9151.585511511586,0.0152631578947368,8,7,False,534,0.9814999350114813,0.0469438083494803,8947.5888491417,8.255082130432129,9151.585511511586,0.0426200873362445,5586,3.690814256668091
Macaque,ENSG00000134262.fa,90,12226,0.978602647781372,9151.585511511586,0.0154525386313465,8,7,False,534,0.9840460028535604,0.0469438083494803,8947.5888491417,8.255082130432129,9151.585511511586,0.0426200873362445,5586,3.690814256668091
Macaque,ENSG00000134262.fa,95,12226,0.9376928806304932,9151.585511511586,0.0157068062827225,8,7,False,534,0.9863628517175902,0.0469438083494803,8947.5888491417,8.255082130432129,9151.585511511586,0.0426200873362445,5586,3.690814256668091
Macaque,ENSG00000132703.fa,15,1044,0.0257046222686767,935.7257462128604,0.0519348268839103,3,4,False,737,0.7715311004784688,0.0558766859344894,935.7257462128604,0.0409615039825439,935.7257462128604,0.0558766859344894,999,0.0364482402801513
Macaque,ENSG00000132703.fa,20,1044,0.0280990600585937,935.7257462128604,0.0528541226215644,3,3,False,718,0.8484507042253522,0.0558766859344894,935.7257462128604,0.0409615039825439,935.7257462128604,0.0558766859344894,999,0.0364482402801513
Macaque,ENSG00000132703.fa,25,1044,0.0234663486480712,935.7257462128604,0.050314465408805,2,2,False,625,0.9023205612520238,0.0558766859344894,935.7257462128604,0.0409615039825439,935.7257462128604,0.0558766859344894,999,0.0364482402801513
Macaque,ENSG00000132703.fa,30,1044,0.0245606899261474,935.7257462128604,0.0479876160990712,2,2,False,476,0.9279661016949152,0.0558766859344894,935.7257462128604,0.0409615039825439,935.7257462128604,0.0558766859344894,999,0.0364482402801513
Macaque,ENSG00000132703.fa,35,1044,0.0243933200836181,935.7257462128604,0.0479876160990712,2,2,False,476,0.9416710457172884,0.0558766859344894,935.7257462128604,0.0409615039825439,935.7257462128604,0.0558766859344894,999,0.0364482402801513
Macaque,ENSG00000132703.fa,40,1044,0.1660234928131103,935.7257462128604,0.0479876160990712,2,2,False,476,0.9529780564263324,0.0558766859344894,935.7257462128604,0.0409615039825439,935.7257462128604,0.0558766859344894,999,0.0364482402801513
Macaque,ENSG00000132703.fa,45,1044,0.027228832244873,935.7257462128604,0.044776119402985,2,2,False,366,0.9630785231409256,0.0558766859344894,935.7257462128604,0.0409615039825439,935.7257462128604,0.0558766859344894,999,0.0364482402801513
Macaque,ENSG00000132703.fa,50,1044,0.0255022048950195,935.7257462128604,0.044776119402985,2,2,False,366,0.970954356846473,0.0558766859344894,935.7257462128604,0.0409615039825439,935.7257462128604,0.0558766859344894,999,0.0364482402801513
Macaque,ENSG00000132703.fa,55,1044,0.0275862216949462,935.7257462128604,0.0464480874316939,2,1,False,366,0.977731745209736,0.0558766859344894,935.7257462128604,0.0409615039825439,935.7257462128604,0.0558766859344894,999,0.0364482402801513
Macaque,ENSG00000132703.fa,60,1044,0.0276405811309814,935.7257462128604,0.0464480874316939,2,1,False,366,0.9829104091144484,0.0558766859344894,935.7257462128604,0.0409615039825439,935.7257462128604,0.0558766859344894,999,0.0364482402801513
Macaque,ENSG00000132703.fa,65,1044,0.0272724628448486,935.7257462128604,0.0464480874316939,2,1,False,366,0.988089073019161,0.0558766859344894,935.7257462128604,0.0409615039825439,935.7257462128604,0.0558766859344894,999,0.0364482402801513
Macaque,ENSG00000132703.fa,70,1044,0.0317816734313964,935.7257462128604,0.0,2,1,False,82,0.9932677369238736,0.0558766859344894,935.7257462128604,0.0409615039825439,935.7257462128604,0.0558766859344894,999,0.0364482402801513
Macaque,ENSG00000132703.fa,75,1044,0.031642198562622,935.7257462128604,0.0,2,1,False,82,0.995846313603323,0.0558766859344894,935.7257462128604,0.0409615039825439,935.7257462128604,0.0558766859344894,999,0.0364482402801513
Macaque,ENSG00000132703.fa,80,1044,0.0317013263702392,935.7257462128604,0.0,2,1,False,82,0.9984383133784488,0.0558766859344894,935.7257462128604,0.0409615039825439,935.7257462128604,0.0558766859344894,999,0.0364482402801513
Macaque,ENSG00000198483.fa,95,19950,4.285857439041138,9649.156669169442,0.0160320641282565,7,6,False,697,0.9932713449362895,0.0539423849420406,10879.482464766566,22.94312024116516,9649.156669169442,0.0590976371909434,3707,9.16977596282959
Macaque,ENSG00000158874.fa,45,1343,0.0289769172668457,1202.0335406749327,0.0452781371280724,2,2,False,681,0.9591093117408906,0.0472921434019832,1161.9589926524177,0.0595908164978027,1202.0335406749327,0.0463525835866261,927,0.0516347885131835
Macaque,ENSG00000158874.fa,50,1343,0.0338122844696044,1202.0335406749327,0.0375670840787119,2,2,False,467,0.9677549375251916,0.0472921434019832,1161.9589926524177,0.0595908164978027,1202.0335406749327,0.0463525835866261,927,0.0516347885131835
Macaque,ENSG00000158874.fa,55,1343,0.0378329753875732,1202.0335406749327,0.032119914346895,2,2,False,375,0.97467845659164,0.0472921434019832,1161.9589926524177,0.0595908164978027,1202.0335406749327,0.0463525835866261,927,0.0516347885131835
Macaque,ENSG00000158874.fa,60,1343,0.0383658409118652,1202.0335406749327,0.032119914346895,2,2,False,375,0.9795180722891568,0.0472921434019832,1161.9589926524177,0.0595908164978027,1202.0335406749327,0.0463525835866261,927,0.0516347885131835
Macaque,ENSG00000158874.fa,65,1343,0.0369758605957031,1202.0335406749327,0.032119914346895,2,2,False,375,0.9835341365461848,0.0472921434019832,1161.9589926524177,0.0595908164978027,1202.0335406749327,0.0463525835866261,927,0.0516347885131835
Macaque,ENSG00000158874.fa,70,1343,0.0367791652679443,1202.0335406749327,0.032119914346895,2,2,False,375,0.9875502008032128,0.0472921434019832,1161.9589926524177,0.0595908164978027,1202.0335406749327,0.0463525835866261,927,0.0516347885131835
Macaque,ENSG00000158874.fa,75,1343,0.1363351345062255,1202.0335406749327,0.032119914346895,2,2,False,375,0.9915662650602408,0.0472921434019832,1161.9589926524177,0.0595908164978027,1202.0335406749327,0.0463525835866261,927,0.0516347885131835
Macaque,ENSG00000158874.fa,80,1343,0.0504364967346191,1202.0335406749327,0.0,2,1,False,92,0.994774919614148,0.0472921434019832,1161.9589926524177,0.0595908164978027,1202.0335406749327,0.0463525835866261,927,0.0516347885131835
Macaque,ENSG00000158874.fa,85,1343,0.0512125492095947,1202.0335406749327,0.0,2,1,False,92,0.9967780910189288,0.0472921434019832,1161.9589926524177,0.0595908164978027,1202.0335406749327,0.0463525835866261,927,0.0516347885131835
Macaque,ENSG00000158874.fa,90,1343,0.0504682064056396,1202.0335406749327,0.0,2,1,False,92,0.9987893462469734,0.0472921434019832,1161.9589926524177,0.0595908164978027,1202.0335406749327,0.0463525835866261,927,0.0516347885131835
Macaque,ENSG00000143595.fa,65,4456,0.3188390731811523,2463.3979292716995,0.0273141122913505,5,4,False,725,0.9866092778574844,0.0552258064516129,2414.7116466630973,0.5579288005828857,2463.3979292716995,0.0629218900675024,2976,0.4825961589813232
Macaque,ENSG00000143595.fa,70,4456,0.2067470550537109,2463.3979292716995,0.0273141122913505,5,4,False,725,0.991422444603288,0.0552258064516129,2414.7116466630973,0.5579288005828857,2463.3979292716995,0.0629218900675024,2976,0.4825961589813232
Macaque,ENSG00000143595.fa,75,4456,0.216529369354248,2463.3979292716995,0.2204724409448819,5,3,False,725,0.9951277480689246,0.0552258064516129,2414.7116466630973,0.5579288005828857,2463.3979292716995,0.0629218900675024,2976,0.4825961589813232
Macaque,ENSG00000143595.fa,80,4456,0.4269051551818847,2463.3979292716995,0.0,3,2,False,96,0.9967929682860196,0.0552258064516129,2414.7116466630973,0.5579288005828857,2463.3979292716995,0.0629218900675024,2976,0.4825961589813232
Macaque,ENSG00000143595.fa,85,4456,0.3162276744842529,2463.3979292716995,0.0,3,2,False,96,0.997980757809716,0.0552258064516129,2414.7116466630973,0.5579288005828857,2463.3979292716995,0.0629218900675024,2976,0.4825961589813232
